Name,Rating,UT_Fruit-No_rating,Esters-No_rating,_Dried_Fruit-No_rating,Brown spices No_rating,UT_Vanilla-No_rating,UT_Wood-No_rating,New_Wood-No_rating,Aged_Wood-No_rating,UT_Smoky-No_rating,UT_Rubber-No_rating,UT_Sugars-_No_rating,Caramel_rating,Brown_Sugar-No_rating,UT Floral No_rating,UT__Green_rating,Hay/Tea-No_rating,UT_Dry_Fragant-_Pa_rating,Sweet_rating,Bitter_rating,Sour_rating,Alcoholic_strength_rating,Viscous_rating,Cluster
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,4,0.382739772,0,0.275506968,0,0,0.430946029,0.0528,0.319011996,0.216107307,0.31774341,0.111337052,0,0.112232524,0.000298,0.0469,0.0264,0.0432,0.371844859,0.48564446,0,0.667873067,0.13932056,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,6,0.574109658,0,0.413260452,0,0,0.646419044,0.0792,0.478517993,0.324160961,0.476615115,0.167005578,0,0.168348786,0.000448,0.0704,0.0396,0.0648,0.557767289,0.72846669,0,1.0018096,0.208980841,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,3,0.287054829,0,0.206630226,0,0,0.323209522,0.0396,0.239258997,0.162080481,0.238307557,0.0835,0,0.0842,0.000224,0.0352,0.0198,0.0324,0.278883645,0.364233345,0,0.5009048,0.10449042,3
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,6,0.574109658,0,0.413260452,0,0,0.646419044,0.0792,0.478517993,0.324160961,0.476615115,0.167005578,0,0.168348786,0.000448,0.0704,0.0396,0.0648,0.557767289,0.72846669,0,1.0018096,0.208980841,3
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,1,0.0957,0,0.0689,0,0,0.107736507,0.0132,0.0798,0.054,0.0794,0.0278,0,0.0281,7.46E-05,0.0117,0.0066,0.0108,0.093,0.121411115,0,0.166968267,0.0348,3
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,6,0.574109658,0,0.413260452,0,0,0.646419044,0.0792,0.478517993,0.324160961,0.476615115,0.167005578,0,0.168348786,0.000448,0.0704,0.0396,0.0648,0.557767289,0.72846669,0,1.0018096,0.208980841,3
765,6,0.574109658,0,0.413260452,0,0,0.646419044,0.0792,0.478517993,0.324160961,0.476615115,0.167005578,0,0.168348786,0.000448,0.0704,0.0396,0.0648,0.557767289,0.72846669,0,1.0018096,0.208980841,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,1,0.0957,0,0.0689,0,0,0.107736507,0.0132,0.0798,0.054,0.0794,0.0278,0,0.0281,7.46E-05,0.0117,0.0066,0.0108,0.093,0.121411115,0,0.166968267,0.0348,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,6,0.574109658,0,0.413260452,0,0,0.646419044,0.0792,0.478517993,0.324160961,0.476615115,0.167005578,0,0.168348786,0.000448,0.0704,0.0396,0.0648,0.557767289,0.72846669,0,1.0018096,0.208980841,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,2,0.191369886,0,0.137753484,0,0,0.215473015,0.0264,0.159505998,0.108053654,0.158871705,0.0557,0,0.0561,0.000149,0.0235,0.0132,0.0216,0.18592243,0.24282223,0,0.333936533,0.0697,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,4,0.382739772,0,0.275506968,0,0,0.430946029,0.0528,0.319011996,0.216107307,0.31774341,0.111337052,0,0.112232524,0.000298,0.0469,0.0264,0.0432,0.371844859,0.48564446,0,0.667873067,0.13932056,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,5,0.478424715,0,0.34438371,0,0,0.538682536,0.066,0.398764994,0.270134134,0.397179262,0.139171315,0,0.140290655,0.000373,0.0587,0.033,0.054,0.464806074,0.607055575,0,0.834841334,0.174150701,3
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,6,0.574109658,0,0.413260452,0,0,0.646419044,0.0792,0.478517993,0.324160961,0.476615115,0.167005578,0,0.168348786,0.000448,0.0704,0.0396,0.0648,0.557767289,0.72846669,0,1.0018096,0.208980841,3
765,7,0.669794601,0,0.482137194,0,0,0.754155551,0.0925,0.558270992,0.378187788,0.556050967,0.194839841,0,0.196406918,0.000522,0.0821,0.0462,0.0756,0.650728504,0.849877805,0,1.168777867,0.243810981,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,9,0.861164487,0,0.619890678,0,0,0.969628566,0.118873944,0.71777699,0.486241442,0.714922672,0.250508367,0,0.25252318,0.000672,0.105609761,0.0594,0.0972,0.836650934,1.092700035,0,1.5027144,0.313471261,1
765,4,0.382739772,0,0.275506968,0,0,0.430946029,0.0528,0.319011996,0.216107307,0.31774341,0.111337052,0,0.112232524,0.000298,0.0469,0.0264,0.0432,0.371844859,0.48564446,0,0.667873067,0.13932056,3
765,6,0.574109658,0,0.413260452,0,0,0.646419044,0.0792,0.478517993,0.324160961,0.476615115,0.167005578,0,0.168348786,0.000448,0.0704,0.0396,0.0648,0.557767289,0.72846669,0,1.0018096,0.208980841,3
765,8,0.765479544,0,0.551013936,0,0,0.861892058,0.105665728,0.638023991,0.432214615,0.63548682,0.222674104,0,0.224465049,0.000597,0.0939,0.0528,0.0864,0.743689719,0.97128892,0,1.335746134,0.278641121,1
